date,home_team,away_team,home_score,away_score,tournament,home_gf12,home_ga12,home_pts12,home_prev_matches,away_gf12,away_ga12,away_pts12,away_prev_matches,fifa_home,fifa_away,diff_fifa,elo_home,elo_away,diff_elo,h2h,neutral,home_advantage
2021-06-15,Japan,Kyrgyzstan,5,1,FIFA World Cup qualification,3.863848090489164,0.6056229261192129,2.4374148683043786,12,2.2573688762448136,1.3804649167212266,1.1297567941798896,12,1665.94,1192.16,473.78,1910.0,1784.4791666666667,125.52083333333326,1.0,0,1
2021-06-15,El Salvador,Saint Kitts and Nevis,2,0,FIFA World Cup qualification,2.7270466004806995,0.31141755683808353,2.539474078843308,12,1.1428103914766128,1.6621112785278283,1.0917348758244658,12,1225.34,1036.33,189.01,1784.4791666666667,1784.4791666666667,0.0,0.7191448007774539,0,1
2021-06-15,China,Syria,3,1,FIFA World Cup qualification,2.5119309748166367,0.6853787990303652,1.7899142497649803,12,2.4566044895905246,0.7639667709483859,2.402594551258131,12,1254.81,1283.05,-28.24000000000001,1784.4791666666667,1784.4791666666667,0.0,-0.2685310767811009,0,1
2021-06-15,Bahrain,Hong Kong,4,0,FIFA World Cup qualification,1.613656869722656,1.2251659081518382,1.4857720848037388,12,0.41138537343685255,2.0595375264056983,0.33134842141865634,12,1254.41,1024.16,230.25,1784.4791666666667,1784.4791666666667,0.0,0.44884989576680073,0,1
2021-06-15,Bangladesh,Oman,0,3,FIFA World Cup qualification,0.4521228111840932,2.2099871740766734,0.5209663697065803,12,1.232190910802346,1.2118062834947512,1.4750685075203491,12,902.93,1306.9,-403.97000000000014,1784.4791666666667,1784.4791666666667,0.0,-1.0,1,0
2021-06-15,Canada,Haiti,3,0,FIFA World Cup qualification,3.6135455274371036,0.7896081504057151,2.3997140845975653,12,1.628607915238728,0.7357314947759448,1.4709354592167927,12,1551.5,1277.67,273.8299999999999,1767.0,1536.0,231.0,0.5523585009660815,1,0
2021-06-15,India,Afghanistan,1,1,FIFA World Cup qualification,0.7332116943967367,1.1883764401819952,0.7130330060034717,12,0.7288318110965123,1.9021575371770676,0.6138639983823391,12,1084.93,968.07,116.86000000000001,1784.4791666666667,1784.4791666666667,0.0,0.6436405869982994,1,0
2021-06-15,Curacao,Panama,0,0,FIFA World Cup qualification,1.6453949167107125,0.8448803808763106,1.276516769917025,12,2.501126709835233,1.2040295507533094,1.9250647768495517,12,1287.0,1505.33,-218.32999999999993,1427.0,1730.0,-303.0,0.10605645799862042,0,1
2021-06-15,Germany,France,0,1,UEFA Euro,1.8297322202122677,1.6824999134941971,1.7184321257796356,12,1.7109222286237953,0.6216451857434125,2.520531212063841,12,1743.54,1887.11,-143.56999999999994,1939.0,2063.0,-124.0,-0.21272132180255043,0,1
2021-06-15,Hungary,Portugal,0,3,UEFA Euro,2.0977308648098223,1.0293533761595577,2.0796507179653436,12,2.02834306601909,0.9268990457659556,2.0877739225961762,12,1506.39,1755.09,-248.69999999999982,1784.4791666666667,1989.0,-204.52083333333326,-0.851032867983171,0,1
2021-06-15,Australia,Jordan,1,0,FIFA World Cup qualification,3.089550116324269,0.4422793414425197,2.581208241955347,12,1.6523890825127934,0.34118205761866427,1.7259229718057332,12,1605.61,1372.29,233.31999999999994,1839.0,1680.0,159.0,0.08108108108108109,1,0
2021-06-16,Turkey,Wales,0,2,UEFA Euro,1.7012717337489467,1.750196183020704,1.388814161318092,12,1.1975312804336473,0.766691999012765,1.9755624536240375,12,1579.47,1516.95,62.51999999999998,1849.0,1784.4791666666667,64.52083333333326,-0.06221173515483788,1,0
2021-06-16,Italy,Switzerland,3,0,UEFA Euro,2.1259014353389416,0.15105787947256796,2.634572360124893,12,1.6873764164849145,0.953806484837918,1.6911915707041643,12,1704.73,1640.92,63.809999999999945,1784.4791666666667,1865.0,-80.52083333333326,0.22801764003584338,0,1
2021-06-16,Russia,Finland,1,0,UEFA Euro,1.2336783504403914,2.1719308643579893,1.0406431295970275,12,1.297679281292548,0.9581876221793192,1.8205902089345525,12,1529.6,1341.92,187.67999999999984,1784.4791666666667,1784.4791666666667,0.0,0.8696854002019149,0,1
2021-06-17,Brazil,Peru,4,0,Copa América,2.322079452949492,0.2615279143226758,2.7263635042821086,12,0.9771515169422748,2.1095988816190343,0.8811476851902608,12,1765.34,1457.69,307.64999999999986,1978.0,1784.4791666666667,193.52083333333326,0.7541163488958987,0,1
2021-06-17,Colombia,Venezuela,0,0,Copa América,1.4936284017116477,1.4133119502718792,1.801381821144684,12,0.6307059378078854,1.5701498315915,0.7835912864376213,12,1712.6,1469.18,243.41999999999985,1982.0,1784.4791666666667,197.52083333333326,0.14220937666313896,1,0
2021-06-17,Denmark,Belgium,1,2,UEFA Euro,2.318636767647136,0.8089243162696127,1.8410726588546,12,3.3168551831540998,0.7272122921415253,2.539720004652648,12,1619.47,1733.93,-114.46000000000004,1784.4791666666667,1879.0,-94.52083333333326,-0.17931914661303558,0,1
2021-06-17,Ukraine,North Macedonia,2,1,UEFA Euro,1.1467035898576843,1.911850798918635,0.8165047584731863,12,1.7367898245006799,1.58894996324062,1.521655066253597,12,1549.29,1369.16,180.12999999999988,1784.4791666666667,1784.4791666666667,0.0,1.0,1,0
2021-06-17,Netherlands,Austria,2,0,UEFA Euro,2.3916300875786525,1.2219462324402763,2.1073836372895194,12,1.6551502230984867,1.5996077821455468,1.8334196016894484,12,1749.2,1612.86,136.34000000000015,1944.0,1830.0,114.0,0.3507807556900065,0,1
2021-06-18,Sweden,Slovakia,1,0,UEFA Euro,1.1483409911446059,1.184903090264008,1.3651846804092136,12,1.2854209037072393,1.1466836681744557,1.778054398769336,12,1533.19,1473.66,59.52999999999997,1755.0,1784.4791666666667,-29.479166666666742,0.5405405405405405,1,0
2021-06-18,Croatia,Czech Republic,1,1,UEFA Euro,1.1682731743634895,1.4993097812648304,0.8760883280495411,12,1.5966884420933014,0.7876473066583312,1.791243656040689,12,1695.21,1506.49,188.72000000000003,1912.0,1712.0,200.0,0.0,1,0
2021-06-18,England,Scotland,0,0,UEFA Euro,1.842136494323946,0.4824528667489892,2.394554864108883,12,1.1265729015465118,1.0418811046495844,1.1784487184082064,12,1847.68,1518.77,328.9100000000001,2024.0,1794.0,230.0,0.39695403839100174,0,1
2021-06-18,Chile,Bolivia,1,0,Copa América,1.070336711062378,1.2687111512664149,0.9138575023624033,12,1.3066476101726074,2.3939147094857374,0.5990790869945997,12,1458.2,1326.0,132.20000000000005,1784.4791666666667,1784.4791666666667,0.0,0.49572021837065255,1,0
2021-06-18,Argentina,Uruguay,1,0,Copa América,1.3966618463158074,0.9172086420875503,1.7720237686855083,12,1.0995645490017372,1.0357688053588632,1.2576786631267975,12,1889.06,1661.95,227.1099999999999,2115.0,1870.0,245.0,0.39917186428281326,1,0
2021-06-19,Germany,Portugal,4,2,UEFA Euro,1.4275341326240933,1.5701215042207988,1.3374573925474367,12,2.2279034406576153,0.7341341951049527,2.304328567812862,12,1743.54,1755.09,-11.549999999999955,1939.0,1989.0,-50.0,0.4886904739868107,0,1
2021-06-19,Hungary,France,1,1,UEFA Euro,1.6824148937707804,1.4472610957809724,1.6679143165790202,12,1.5878225215705537,0.4883917490863448,2.6547785928621126,12,1506.39,1887.11,-380.7199999999998,1784.4791666666667,2063.0,-278.52083333333326,-0.038963228308880694,0,1
2021-06-19,Libya,Sudan,0,1,Arab Cup qualification,1.291222718385726,2.411224173925546,0.47893432882725495,12,1.2706696196106644,0.7897852939150007,1.813135382336519,12,1182.08,1157.22,24.8599999999999,1784.4791666666667,1784.4791666666667,0.0,0.19571353550598902,1,0
2021-06-19,Spain,Poland,1,1,UEFA Euro,2.058257612992676,0.5511973911880607,1.9618336845511017,12,1.4296949147881277,1.586026940236743,0.8935688867258111,12,1856.03,1526.18,329.8499999999999,2129.0,1784.4791666666667,344.52083333333326,1.0,0,1
2021-06-20,Italy,Wales,1,0,UEFA Euro,2.277979015608437,0.12477649918024693,2.698150260241166,12,1.3513019147955434,0.6185199689740171,2.1922628303128295,12,1704.73,1516.95,187.77999999999997,1784.4791666666667,1784.4791666666667,0.0,0.5905919536116601,0,1
2021-06-20,Colombia,Peru,1,2,Copa América,1.2624975355229666,1.2195562708238255,1.6387890276016825,12,0.817425558601699,2.5063994321842205,0.7151660661156447,12,1712.6,1457.69,254.90999999999985,1982.0,1784.4791666666667,197.52083333333326,0.4458007460695056,1,0
2021-06-20,Oman,Somalia,2,1,Arab Cup qualification,1.4329923281570194,1.0509076092045246,1.6482820105675975,12,0.3173350280342821,2.575525931751152,0.437407741344551,12,1306.9,839.17,467.73000000000013,1784.4791666666667,1784.4791666666667,0.0,0.0,1,0
2021-06-20,Venezuela,Ecuador,2,2,Copa América,0.528960913544099,1.3168544000179363,0.8185021830891224,12,1.509977766519817,1.693249304767772,0.8529837529914773,12,1469.18,1570.76,-101.57999999999993,1784.4791666666667,1890.0,-105.52083333333326,-0.24369681005713512,1,0
2021-06-20,Switzerland,Turkey,3,1,UEFA Euro,1.3472550305694713,1.3798798072695644,1.3266990921166613,12,1.4383125937892796,1.8333366772415534,1.1518857757074372,12,1640.92,1579.47,61.450000000000045,1865.0,1849.0,16.0,-0.3742948282041876,1,0
2021-06-21,Uruguay,Chile,1,1,Copa América,0.9074682375559424,1.000583974979389,1.0379594730255217,12,1.037298078402125,1.0906332713609017,1.1663433092627804,12,1661.95,1458.2,203.75,1870.0,1784.4791666666667,85.52083333333326,0.21535790155806137,1,0
2021-06-21,Ukraine,Austria,0,1,UEFA Euro,1.2531012711849747,1.7981519604280352,1.0887651689545546,12,1.3048559469374146,1.6962337129792548,1.4273281679285599,12,1549.29,1612.86,-63.569999999999936,1784.4791666666667,1830.0,-45.52083333333326,0.0,1,0
2021-06-21,Netherlands,North Macedonia,3,0,UEFA Euro,2.3708054889951224,1.0060163772886597,2.313497951915056,12,1.5873428828974483,1.6817519690885117,1.1930791115043833,12,1749.2,1369.16,380.03999999999996,1944.0,1784.4791666666667,159.52083333333326,0.5805515239477504,0,1
2021-06-21,Argentina,Paraguay,1,0,Copa América,1.3082327376300793,0.7668422002823561,1.9733371973333897,12,1.016258766021467,1.1445518277266356,1.1683173112409426,12,1889.06,1488.05,401.01,2115.0,1780.0,335.0,0.04197518982370973,1,0
2021-06-21,Denmark,Russia,4,1,UEFA Euro,2.0028221588782587,1.0600486570564878,1.4541447324195316,12,1.20255889158986,1.76273848436491,1.3915386693633771,12,1619.47,1529.6,89.87000000000012,1784.4791666666667,1784.4791666666667,0.0,-0.5416098594326411,0,1
2021-06-21,Finland,Belgium,0,2,UEFA Euro,1.0256990637412473,0.9852417123285344,1.463490385408171,12,3.054748355566334,0.7711510736633982,2.613858763738334,12,1341.92,1733.93,-392.01,1784.4791666666667,1879.0,-94.52083333333326,-0.22404983278616397,1,0
2021-06-22,England,Czech Republic,1,0,UEFA Euro,1.3945773980455896,0.4057265740010689,2.128602932283982,12,1.4702599545734698,0.8248759863739925,1.6088867953065311,12,1847.68,1506.49,341.19000000000005,2024.0,1712.0,312.0,-0.08108108108108109,0,1
2021-06-22,Mauritania,Yemen,2,0,Arab Cup qualification,0.6274432592988629,0.6868849733479299,1.3529406491085016,12,0.2741411025949631,2.432287665515928,0.3382315983261789,12,1176.68,1065.24,111.44000000000005,1784.4791666666667,1784.4791666666667,0.0,0.0,1,0
2021-06-22,Scotland,Croatia,1,3,UEFA Euro,0.8846876009044208,0.816503036749388,1.1436673743443642,12,1.1431684550040526,1.4248176230257612,0.8945747431388249,12,1518.77,1695.21,-176.44000000000005,1794.0,1912.0,-118.0,0.5805515239477504,0,1
2021-06-23,Lebanon,Djibouti,1,0,Arab Cup qualification,1.169451199605861,1.3618242254969404,0.990877047600318,12,0.6732533247444423,2.00815306680798,0.9514489331632479,12,1172.22,853.58,318.64,1784.4791666666667,1784.4791666666667,0.0,0.0,1,0
2021-06-23,Spain,Slovakia,5,0,UEFA Euro,1.7913524199252115,0.6392206566553018,1.775522186209933,12,1.0478437309787036,1.0692965888891393,1.4863028723920728,12,1856.03,1473.66,382.3699999999999,2129.0,1784.4791666666667,344.52083333333326,0.4165935338966156,0,1
2021-06-23,Sweden,Poland,3,2,UEFA Euro,1.1287556206284624,0.999645888935922,1.638658688321074,12,1.3296214852626267,1.4781354611263358,0.8712361227705855,12,1533.19,1526.18,7.009999999999991,1755.0,1784.4791666666667,-29.479166666666742,0.8334691798937497,1,0
2021-06-23,Ecuador,Peru,2,2,Copa América,1.5996122259785241,1.7352649862625142,0.895636639132241,12,0.9852116379003526,2.2676857791249754,1.0772354106323379,12,1570.76,1457.69,113.06999999999994,1890.0,1784.4791666666667,105.52083333333326,-0.3647762586853851,1,0
2021-06-23,Portugal,France,2,2,UEFA Euro,2.1182224164631243,1.3942744141436376,1.835509294669002,12,1.4807122983186345,0.5674610509124155,2.3665078252576457,12,1755.09,1887.11,-132.01999999999998,1989.0,2063.0,-74.0,-0.44729913737574106,1,0
2021-06-23,Brazil,Colombia,2,1,Copa América,2.539048928320955,0.22400135105618954,2.765627524320548,12,1.1967125402214402,1.385527488108437,1.326790099671707,12,1765.34,1712.6,52.74000000000001,1978.0,1982.0,-4.0,0.2925400898817853,0,1
2021-06-23,Germany,Hungary,2,2,UEFA Euro,1.865359842888242,1.6814138599399424,1.620416986757657,12,1.5452546368012372,1.3845275867793343,1.4793433572294816,12,1743.54,1506.39,237.14999999999986,1939.0,1784.4791666666667,154.52083333333326,-0.22254616132167152,0,1
2021-06-24,Bolivia,Uruguay,0,2,Copa América,1.07137760439258,2.119643957849971,0.5158574973020135,12,0.8678331105153362,0.9224390112698985,1.0588909972847058,12,1326.0,1661.95,-335.95000000000005,1784.4791666666667,1870.0,-85.52083333333326,-0.5727473976713325,1,0
2021-06-24,Chile,Paraguay,0,2,Copa América,1.057281595123023,1.0765420147085654,1.166263449251125,12,0.7898240165157957,1.096508532038916,0.9367561619427006,12,1458.2,1488.05,-29.84999999999991,1784.4791666666667,1780.0,4.4791666666667425,-0.245851531173036,1,0
2021-06-24,Palestine,Comoros,5,1,Arab Cup qualification,1.4203074266391396,1.4127998033149318,1.3917008349356537,12,0.6203635997888727,1.3738217477933796,1.1940510305387335,12,1243.71,1187.91,55.799999999999955,1784.4791666666667,1784.4791666666667,0.0,0.0,1,0
2021-06-25,Bahrain,Kuwait,2,0,Arab Cup qualification,1.9690027203528868,1.057894001429913,1.713958587118178,12,1.5619446749265284,1.478345112508187,1.3161247210930795,12,1254.41,1106.47,147.94000000000005,1784.4791666666667,1784.4791666666667,0.0,0.31933388245351396,1,0
2021-06-26,Italy,Austria,2,1,UEFA Euro,1.9115581456164437,0.0845881324523891,2.7466093668192477,12,1.2733048203694555,1.4025819510799997,1.7368833262697523,12,1704.73,1612.86,91.87000000000012,1784.4791666666667,1830.0,-45.52083333333326,0.599809205469864,1,0
2021-06-26,Wales,Denmark,0,4,UEFA Euro,1.0780702197971324,0.7036093362225119,1.7534598760845321,12,2.3804307748486235,1.0508365719647847,1.738775504859043,12,1516.95,1619.47,-102.51999999999998,1784.4791666666667,1784.4791666666667,0.0,-0.40826344775700046,1,0
2021-06-27,Netherlands,Czech Republic,0,2,UEFA Euro,2.425413829932015,0.8546764449872071,2.4167717910169544,12,1.1972448825722821,0.8573950623649534,1.3101298694336494,12,1749.2,1506.49,242.71000000000004,1944.0,1712.0,232.0,-0.2672682841249357,1,0
2021-06-27,Venezuela,Peru,0,1,Copa América,0.793093769067237,1.46859339728452,0.8443930430314356,12,1.1791597376583773,2.151133681852978,1.0929482763941953,12,1469.18,1457.69,11.490000000000009,1784.4791666666667,1784.4791666666667,0.0,-0.11827603403918999,1,0
2021-06-27,Brazil,Ecuador,1,1,Copa América,2.495743360698469,0.3785180645193545,2.8526426145737798,12,1.682187511608516,1.7403722539467372,0.9391872862047184,12,1765.34,1570.76,194.57999999999993,1978.0,1890.0,88.0,0.7006424578096543,0,1
2021-06-27,Belgium,Portugal,1,0,UEFA Euro,2.8344174036356673,0.6462236690801691,2.6670052070658388,12,2.0961916999214756,1.5453320036816758,1.6416315707927434,12,1733.93,1755.09,-21.159999999999854,1879.0,1989.0,-110.0,-0.05874493835301223,1,0
2021-06-28,Argentina,Bolivia,4,1,Copa América,1.2398368216404856,0.6556312097516452,2.122228569226524,12,0.8998571812918351,2.1271123170966995,0.4332721456629929,12,1889.06,1326.0,563.06,2115.0,1784.4791666666667,330.52083333333326,0.3119354043877787,1,0
2021-06-28,Croatia,Spain,3,5,UEFA Euro,1.4237760402525999,1.3606184512217585,1.2127502388327038,12,2.2621295211764707,0.5454333396346227,1.9551792228076175,12,1695.21,1856.03,-160.81999999999994,1912.0,2129.0,-217.0,0.08108108108108109,1,0
2021-06-28,Uruguay,Paraguay,1,0,Copa América,0.9584637533173601,0.8074255982099244,1.300916289793075,12,0.9762556158804949,0.924833293760028,1.2632594183149235,12,1661.95,1488.05,173.9000000000001,1870.0,1780.0,90.0,0.4163769098879868,1,0
2021-06-28,France,Switzerland,3,3,UEFA Euro,1.5701340051984571,0.857374069436286,2.0879654126251683,12,1.6537489701950363,1.3416450314039465,1.5923206217218318,12,1887.11,1640.92,246.18999999999983,2063.0,1865.0,198.0,0.36888397476136137,1,0
2021-06-29,England,Germany,2,0,UEFA Euro,1.2663241510949241,0.34237558034872917,2.264664688262035,12,1.8000889070425767,1.7480018561395685,1.4896321998295095,12,1847.68,1743.54,104.1400000000001,2024.0,1939.0,85.0,-0.17438690732115336,0,1
2021-06-29,Sweden,Ukraine,1,2,UEFA Euro,1.422539419762775,1.1900239454343398,1.835844677067569,12,1.0116316293326282,1.6508299410544034,0.8964167428561967,12,1533.19,1549.29,-16.09999999999991,1755.0,1784.4791666666667,-29.479166666666742,-0.5405405405405405,1,0
2021-07-02,Switzerland,Spain,1,1,UEFA Euro,1.8748771552959096,1.6863025062190682,1.4529056450864246,12,2.8260880347564274,1.0062586711970842,2.18376411551958,12,1640.92,1856.03,-215.1099999999999,1865.0,2129.0,-264.0,-0.37693825150396737,1,0
2021-07-02,Peru,Paraguay,3,3,Copa América,1.1808295399549962,1.8660727768869871,1.3964871524211326,12,0.8258557138876715,0.936413319593138,1.068644309714787,12,1457.69,1488.05,-30.3599999999999,1784.4791666666667,1780.0,4.4791666666667425,0.3665911353902814,1,0
2021-07-02,Trinidad and Tobago,Montserrat,6,1,Gold Cup qualification,0.972797404464562,1.4376745146942058,1.2055144956123207,12,1.4807545946923646,0.8751231647834096,1.77332872401879,12,1219.59,916.75,302.8399999999999,1784.4791666666667,1784.4791666666667,0.0,0.0,1,0
2021-07-02,Haiti,Saint Vincent and the Grenadines,6,1,Gold Cup qualification,1.2858787988017284,1.2168413017322548,1.1363029191048026,12,0.7623847544698084,2.917545512131837,1.0851183018891932,12,1277.67,968.27,309.4000000000001,1536.0,1784.4791666666667,-248.47916666666674,1.0,1,0
2021-07-02,Brazil,Chile,1,0,Copa América,2.245986078579409,0.4999916590321684,2.520234956139627,12,0.9117051757070175,1.2575983446114258,0.978728390373879,12,1765.34,1458.2,307.1399999999999,1978.0,1784.4791666666667,193.52083333333326,0.54754897370478,0,1
2021-07-02,Bermuda,Barbados,8,1,Gold Cup qualification,1.3908180587594416,2.8235528577247972,0.8239837932931391,12,1.2510074877269544,0.7381174181193242,1.3488314271706547,12,975.05,909.89,65.15999999999997,1784.4791666666667,1784.4791666666667,0.0,0.5805515239477504,1,0
2021-07-02,Belgium,Italy,1,2,UEFA Euro,2.4910481007509695,0.5344665808467803,2.7245928972663127,12,1.949399262969834,0.23601997100784863,2.834947745319772,12,1733.93,1704.73,29.200000000000045,1879.0,1784.4791666666667,94.52083333333326,-0.4044904085252603,1,0
2021-07-03,Guadeloupe,Bahamas,2,0,Gold Cup qualification,2.929492254243458,1.2122109679535902,1.9774127371830175,12,0.6436643538000941,2.638576163308938,0.8665275668415608,12,1229.9798578199052,786.82,443.15985781990514,1784.4791666666667,1784.4791666666667,0.0,0.0,1,0
2021-07-03,Argentina,Ecuador,3,0,Copa América,1.703145118689284,0.6695206629746904,2.320187177921557,12,1.5944651955162639,1.5401397610066754,0.975007828260132,12,1889.06,1570.76,318.29999999999995,2115.0,1890.0,225.0,0.2594858129382358,1,0
2021-07-03,Cuba,French Guiana,0,3,Gold Cup qualification,0.7430109473149333,2.955870432401703,0.670475349993894,12,1.2683840964498174,1.3750356575587142,1.216518139597322,12,981.42,1229.9798578199052,-248.55985781990523,1784.4791666666667,1784.4791666666667,0.0,-0.10787172011661812,1,0
2021-07-03,Ukraine,England,0,4,UEFA Euro,1.154754366511404,1.5565851580705938,1.201030490706682,12,1.4186430648489219,0.2815020390585324,2.395405509250575,12,1549.29,1847.68,-298.3900000000001,1784.4791666666667,2024.0,-239.52083333333326,-0.16997679399913376,1,0
2021-07-03,Guatemala,Guyana,4,0,Gold Cup qualification,3.831658574537991,0.45239100093362483,2.303403851446074,12,1.2613264849941879,2.0016646381129846,0.9129654491440479,12,1238.74,1049.32,189.42000000000007,1784.4791666666667,1784.4791666666667,0.0,0.0,1,0
2021-07-03,Uruguay,Colombia,0,0,Copa América,0.9373631756884453,0.6381553691533474,1.5974211210442264,12,1.1628990925100677,1.5369657791638769,1.0300021432578568,12,1661.95,1712.6,-50.649999999999864,1870.0,1982.0,-112.0,0.44610270653268375,1,0
2021-07-03,Czech Republic,Denmark,1,2,UEFA Euro,1.3091719631507721,0.6905723220617551,1.5938698599130128,12,2.733978819462369,0.8384962913411105,2.010804448151321,12,1506.49,1619.47,-112.98000000000002,1712.0,1784.4791666666667,-72.47916666666674,-0.10787172011661811,1,0
2021-07-05,Brazil,Peru,1,0,Copa América,2.0215866298908485,0.40528877394531676,2.588481115948422,12,1.4343860100887684,2.0918437731033555,1.296075390312893,12,1765.34,1457.69,307.64999999999986,1978.0,1784.4791666666667,193.52083333333326,0.7909988965615139,0,1
2021-07-06,South Africa,Botswana,1,0,COSAFA Cup,0.9480595193594744,1.127804832892127,1.2672044240568678,12,0.3696829326882791,1.7500060661904446,0.624125638303152,12,1393.21,1063.63,329.5799999999999,1511.0,1784.4791666666667,-273.47916666666674,0.551141829509035,0,1
2021-07-06,Trinidad and Tobago,French Guiana,1,1,Gold Cup qualification,1.7493470964248252,1.4279567803337614,1.4773184001800315,12,1.6022206132433245,1.1900118350842672,1.5237231996062857,12,1219.59,1229.9798578199052,-10.389857819905274,1784.4791666666667,1784.4791666666667,0.0,0.7862864409849967,1,0
2021-07-06,Haiti,Bermuda,4,1,Gold Cup qualification,1.901536539411994,1.193833976843295,1.3340451568253013,12,2.2332529837626014,2.6219717456563023,1.0645272823227476,12,1277.67,975.05,302.6200000000001,1536.0,1784.4791666666667,-248.47916666666674,0.7862864409849967,1,0
2021-07-06,Eswatini,Lesotho,3,1,COSAFA Cup,0.710734160126925,1.9769894142839473,0.4705124148186258,12,0.46590845794058267,1.4753912851955218,0.5339834505276337,12,979.01,1064.29,-85.27999999999997,1784.4791666666667,1784.4791666666667,0.0,-0.3391642371234208,1,0
2021-07-06,Argentina,Colombia,1,1,Copa América,1.931544184338505,0.5400057979164696,2.427343372335826,12,0.9555192119664008,1.2934412326106408,0.9789997914949001,12,1889.06,1712.6,176.46000000000004,2115.0,1982.0,133.0,0.1689613864762167,1,0
2021-07-06,Guatemala,Guadeloupe,1,1,Gold Cup qualification,3.9369426226805233,0.3898856036522872,2.3996502819014873,12,2.8846119302676865,1.0810054876136306,2.143818680588648,12,1238.74,1229.9798578199052,8.760142180094817,1784.4791666666667,1784.4791666666667,0.0,0.0,1,0
2021-07-06,Italy,Spain,1,1,UEFA Euro,1.9864113779517596,0.39407465703262123,2.8629529726764114,12,2.459831087726463,1.0300538237946177,1.944967691175513,12,1704.73,1856.03,-151.29999999999995,1784.4791666666667,2129.0,-344.52083333333326,-0.038556603935071515,1,0
2021-07-07,England,Denmark,2,1,UEFA Euro,1.9135481102019822,0.2390270294759877,2.5393368510945207,12,2.688755461437968,0.8926523195853349,2.2158854764764566,12,1847.68,1619.47,228.21000000000004,2024.0,1784.4791666666667,239.52083333333326,0.07514288438875781,0,1
2021-07-07,Mozambique,Zimbabwe,0,0,COSAFA Cup,0.7392578907769215,1.509598754697801,0.6782782400640402,12,0.9834704127317456,1.6041846834626066,1.077757591902245,12,1218.62,1119.78,98.83999999999992,1784.4791666666667,1784.4791666666667,0.0,-0.48305784847354666,1,0
2021-07-07,Senegal,Namibia,1,2,COSAFA Cup,1.2099066234112295,0.3552402792018225,2.030267145816713,12,1.2696252255587341,1.2567963193360132,1.3899318220573185,12,1667.66,1148.84,518.8200000000002,1860.0,1784.4791666666667,75.52083333333326,1.0,1,0
2021-07-08,South Africa,Eswatini,1,0,COSAFA Cup,0.9780722707246898,0.9796624034208139,1.541195465309201,12,1.0567797136865749,1.825759576543094,0.8720111589214387,12,1393.21,979.01,414.20000000000005,1511.0,1784.4791666666667,-273.47916666666674,1.0,0,1
2021-07-08,Zambia,Lesotho,1,2,COSAFA Cup,1.5026422778855646,1.668634112424892,1.3492765879395976,12,0.553345669348124,1.729075248812132,0.446558246680617,12,1255.82,1064.29,191.52999999999997,1784.4791666666667,1784.4791666666667,0.0,0.6773066072372561,1,0
2021-07-09,Peru,Colombia,2,3,Copa América,1.174510198720926,1.8606661712311106,1.0855921097749306,12,0.9853459384622968,1.2632098577298536,0.982732110119553,12,1457.69,1712.6,-254.90999999999985,1784.4791666666667,1982.0,-197.52083333333326,-0.1921603446667288,1,0
2021-07-09,Senegal,Mozambique,1,0,COSAFA Cup,1.2140751811069777,0.6229617064808517,1.7417609495559825,12,0.5924066626226921,1.2567242524636215,0.7225573325135324,12,1667.66,1218.62,449.0400000000002,1860.0,1784.4791666666667,75.52083333333326,0.73035874084273,1,0
2021-07-09,Malawi,Zimbabwe,2,2,COSAFA Cup,0.7286561369530005,0.7071433175482433,1.7047652610121946,12,0.7940170682217661,1.3219289053591552,1.0661321241159163,12,1122.05,1119.78,2.269999999999982,1784.4791666666667,1784.4791666666667,0.0,-0.6700679489831436,1,0
2021-07-10,Zambia,Eswatini,0,1,COSAFA Cup,1.4353496851361902,1.7129966157491807,1.1686385399018726,12,0.8789825231022113,1.5989128442739433,0.7253002292863627,12,1255.82,979.01,276.80999999999995,1784.4791666666667,1784.4791666666667,0.0,0.3085491773281992,1,0
2021-07-10,Mexico,Trinidad and Tobago,0,0,Gold Cup,2.062880465641749,1.036280826242553,1.9544500960295799,12,1.6626800889883857,1.3251710099078111,1.4344264903876713,12,1700.98,1219.59,481.3900000000001,1881.0,1784.4791666666667,96.52083333333326,0.6266825589820977,1,0
2021-07-10,Lesotho,Botswana,0,4,COSAFA Cup,0.824980630993227,1.6433578116569432,0.8870114769492612,12,0.30962353794254227,1.6281586493690372,0.5227289960259401,12,1064.29,1063.63,0.6599999999998545,1784.4791666666667,1784.4791666666667,0.0,-0.23806253488836587,1,0
2021-07-10,Brazil,Argentina,0,1,Copa América,1.912397288213518,0.31864991102506135,2.7380069066125183,12,1.7770683988715705,0.6447770432092762,2.1336673982975998,12,1765.34,1889.06,-123.72000000000003,1978.0,2115.0,-137.0,0.19443929211559113,0,1
2021-07-11,Canada,Martinique,4,1,Gold Cup,3.590872542699552,0.5586805942932841,2.601307939537264,12,1.2677179328485466,1.5379531307067518,1.0086015102821566,12,1551.5,1229.9798578199052,321.5201421800948,1767.0,1784.4791666666667,-17.479166666666742,0.04707174518495274,1,0
2021-07-11,United States,Haiti,1,0,Gold Cup,2.5236513100613998,0.8844930854441921,2.453822453308027,12,2.1647664921445213,1.1402873545950414,1.517452461466238,12,1688.53,1277.67,410.8599999999999,1780.0,1536.0,244.0,0.3106806277474037,0,1
